A,B,C
2.192064060859231,44.80661952020935,57.08798665282378
18.81459842702615,19.550260414751044,18.111573956813213
11.958195730762634,23.486899329494875,64.81847836014916
8.201181705541067,11.57377948859942,74.33750068965666
3.4802351968264187,20.878343587452903,55.43695394370021
29.916259226777594,12.26431364908153,8.105423409203695
6.238730450143998,37.84597517825434,29.608042071067484
21.167401955944435,27.541956046562984,28.014676237689446
7.9894788426161005,34.897063661539136,53.71103164173777
16.13755070474362,31.55251183466735,50.06141470276612
5.310655292053579,16.590721215001416,13.982076157249008
25.09649802649445,37.415143731817665,58.54097336912432
21.6907571851082,26.479796064381436,12.484079871101928
11.12636128337013,20.21350253814124,51.61338699552526
5.961383735404112,41.627127259812404,22.78058408108595
17.701920184032637,19.77348704586535,36.22131448240346
15.666582191961073,21.22844545373036,57.13480361491747
4.242721998820403,39.23618013457166,34.32366201463146
14.45276685525734,40.563266772254906,78.85758100028877
6.601798562414198,38.160423069280434,32.68672965931357
13.727396266040707,19.736433197997833,8.756492537073585
20.665199182651026,43.07572008614457,5.471679250403078
20.926731846867057,34.95311084393615,2.7987686969249443
3.6031252695303007,42.07188683095448,22.031633185109644
8.071799935291132,22.22884821123068,18.097417748015584
4.941619776989711,37.823364369665256,19.166569928507986
3.5924858819175784,42.26577280492691,48.9315770153475
18.704945902946626,43.91077691383828,50.632385063646446
29.230826430914803,39.97844584437105,75.06623298231152
24.440615554028746,20.6037092823855,26.821280813673066
28.641587969160202,35.92628949296082,37.00166291329051
21.99819773894687,32.1601609610556,72.11570814625183
27.151304020760552,12.572454078783721,54.62396166729219
23.08263912378658,10.190516825890368,41.37636904690465
13.335622443158629,34.45265035002718,43.58899120803453
12.157045864416963,14.817953492641955,69.3419199070036
9.737468915600408,15.46996674365729,8.997510975716851
3.6245482820198345,43.64197752101903,45.620889099340744
21.725405092753935,40.409146174300616,37.566170607976055
9.484250829527621,20.706839433536928,17.385520959063708
18.192014302879993,41.170171913115006,20.817812929985003
5.857423846662234,40.46702296305221,21.472915860211533
17.376641837277514,36.92622842809685,28.171211058033307
15.072860035818099,39.51651391012545,17.70712018554375
25.986025511381634,10.70791841375896,8.16102873348233
0.5502580591299688,18.787840200456912,62.36419409678065
18.485504623271776,37.20278846852724,2.6470261891331446
23.99059052224982,37.00779365105284,68.46925609475521
13.796558319389767,43.73920155394813,27.86683237793908
24.033855249516844,40.42211711581386,22.49512393773977
26.86102489382255,11.508529163941231,9.835897434342037
25.209430603773406,27.707324794327874,34.77065450755791
6.56114298888267,14.240540947730821,77.20684454913626
28.012590503153326,43.51421277960551,28.031297182422634
14.856206210706755,13.512383441578846,30.773715844848745
5.751569881124652,30.636635641705123,27.237294508983886
14.254930589289463,18.522974434497172,65.49744648255836
0.9016576739245346,16.664154957324236,13.351114845570715
12.995314835141313,26.42044250839364,76.92410732596747
15.060425868305195,18.633182346952395,20.48658816940105
25.254110786599373,17.235962834114115,65.17589460032339
15.988193607656783,10.656930673773468,17.416224423857585
14.945195687161942,41.220891399621216,56.10726293511146
5.229630260657505,34.084073544697915,27.903397700874404
5.061907473712092,20.784724012111433,35.124724802127396
29.732229765429746,27.243045402148624,49.334018127697284
3.0280532600480443,14.862056324965021,25.857173261882664
15.75030328603882,20.691342692393256,2.36216073958299
12.85375141218526,25.448642105827535,71.54892662028138
11.567623944923119,39.74779568755074,22.216599350526582
7.217442959776641,22.501930225351593,61.57826666987478
28.052397710989574,12.32417799216377,74.8140820621982
9.780873714890014,24.802569115431744,28.004697488455026
5.117615108871313,11.733767642297146,16.188223548155054
7.1077019232828516,32.647066001466825,63.079554654189174
18.728463428790224,17.018478653170234,9.038927951901758
12.681686602245234,30.41701016471748,44.12865633967315
26.850414593640117,32.28732707714302,35.13294856955416
28.3593638124497,12.934811356066083,48.60389516755432
27.96825997459643,36.737482515688995,25.136961763925193
14.335402772826905,38.797671463798835,21.110484521851145
9.800262889974492,18.341956042600774,21.88463500607263
11.750345391592294,14.099760161659603,66.60033853731237
28.0098017432098,12.467110250648886,76.87258040581406
12.221255180877929,38.80062181055901,36.07934486231247
21.137988018462522,10.800708840304859,31.760737472909508
18.4716580554534,34.31846975894886,43.09237885407414
5.8832566724512585,31.281278863212357,37.74470148462515
20.463960751039647,14.61757125926483,32.835695193069476
7.105676238481928,33.70777599325709,67.76168873293028
24.518669494556864,39.99523784239474,1.0552557685121018
0.8216944278119772,36.658468747913446,40.30129801768791
27.073011351182085,30.29748230035751,32.99006217755352
27.80691571593136,16.585891830310683,10.202405193683099
19.72408047901611,27.090621735422253,67.03181352354802
8.478623508574868,13.631156950715411,38.12231121289356
7.257220076466835,29.22692174163565,11.478224438829132
24.842709091031878,17.917487967305103,17.977363019296234
12.792812181374726,40.348965974778764,47.53418301612587
14.575896078851653,17.29110536029024,37.84777182044372
1.6423499783529139,19.909256379995266,33.55285149222953
15.726822565902784,35.70185323840023,32.86587329902336
17.5007444017585,20.046473859020978,30.23095195606799
27.59226992789333,12.101729685268335,64.2121182702399
7.846290010536298,32.00924785979597,59.27611614877528
15.373818224001361,32.652971613400034,16.45171392066567
23.497102742951036,36.02460116108279,57.24314026845893
10.871040968014857,24.455398226448253,0.4289651108747644
29.35698831578752,34.03405930200346,22.72487961917719
0.6282382764888391,17.907075102540585,69.37631056730808
2.8171322768563987,10.695552361364255,79.51426886973152
18.21481409270132,18.368786489312296,64.16621356861299
16.318525739062498,21.157463775995335,55.75038894762281
9.400312060907705,29.879022157837536,61.44991777890429
14.506446922660249,35.04372757365436,57.14704590816624
26.471431896127232,23.801898789252682,0.39402975983864263
1.5329095253685079,40.44675304381668,78.76712910295488
14.96276067268578,21.03650369351708,70.74490495152106
7.119321386332574,11.98989896824996,68.5170474835808
25.8846697489319,37.402257508388715,68.81302934637135
27.07316312204194,22.46013238525466,61.66064194564012
21.880165719445095,21.401646587374664,10.300452756860441
17.28128044510195,13.244946824576857,21.736328508469928
6.360927578794149,21.675462727881822,34.04443603764608
7.777497688849326,20.612398531056296,57.71538901976985
27.689794580682783,30.828248918892665,47.49624817988956
14.998602815459975,38.991798464760585,64.39547861566675
18.477246790864577,28.390722313022586,54.84896291404939
18.142973365501977,33.72894240180688,53.86636500850435
29.18158143420755,19.929815028846424,37.913006721697656
16.484211010556695,14.115172927732262,15.489199683058338
12.745646250016911,41.741655848679756,1.2120986146499586
14.717378957818285,41.31143531706614,11.850909992125983
22.97061196493797,26.92332824987708,13.431764945366764
17.496916748031147,41.89513108460001,65.89547684832208
26.358150202742774,26.539045243283137,26.576333955410366
22.688337617461137,39.82435089860282,24.44919496159687
21.49257335659954,44.1656422471129,8.471360071711317
11.016804456748236,25.764565700007523,24.956517016593043
10.505956967708537,39.99101005193291,70.15382842902723
21.737631073077253,44.996295585477,41.761760626353485
25.96753430020062,14.328728529660085,27.48790958064185
24.3879969706173,12.022914801190243,73.82314576385602
23.306417404466014,15.63998214913824,63.5097440552565
13.402741185033737,11.615052142954076,1.9161886614767722
5.677560135790287,23.337300392503995,58.754541107803014
25.655546017762326,16.74186211776281,48.696661780749906
18.28621125493806,30.9659391427808,26.87278527468613
14.338741482994779,44.63053865992593,53.877521228985366
6.262931645996963,29.0960900023201,6.429472919594845
1.0907511221199222,18.459545016816357,51.28920361927367
17.077685809996368,10.076487819535895,57.387290434501494
11.205666030239046,38.581307373261566,48.955229861360394
28.598498785797563,26.59153020910764,12.55258463448374
4.8127975569597305,40.83328073391502,21.87953806605949
16.64697032528855,30.073799795623668,65.38404085390987
13.970372231638397,29.01496677352915,25.987560022204356
22.450768980397307,30.63218245365041,9.385759483704089
8.376856428041197,15.552719715545122,3.895767687745937
17.248691019289513,22.825137294035684,12.701150172272696
16.04878656909916,29.2352043957458,23.752792925404226
6.41271866551783,28.663331458987336,53.38232321526381
12.201992972128766,25.897823862972846,15.63651821454657
27.888882693582417,13.574471655896476,37.8882582473023
25.286759034359967,19.489659733119556,37.67478335677439
4.371147736452877,32.85891338346781,48.2228030338182
28.882463673859927,33.500483795639816,6.157054519886777
25.04046723486297,43.42311386298101,56.65125059202315
0.6872131550101731,27.763573863917138,27.664569360491157
9.223210561761096,30.73911338026887,68.72522473530206
0.04353275534712753,20.254659189803945,13.708584669433556
29.792091002022346,26.87258800094577,74.82471376195643
6.63902125574122,25.321853749642003,53.607890496234646
20.429326415082524,13.811122878965843,10.178738603310359
12.921696142550076,15.51645259555776,43.35917511823294
17.007628058501965,26.03142906133042,18.681880816111523
25.083972740205738,42.69412792903585,12.843443970321694
12.590965647970373,35.182331364305014,51.137553950692656
25.667230809302506,17.17197408024303,76.7787385866534
19.09919928143219,22.288065399182123,53.473083202105656
26.721818663744607,11.143599290290231,2.272270481523245
17.778954479245307,28.42137910140667,71.61107367111825
8.170574796757503,29.676347159428655,17.505639265732242
20.537651927407786,41.02370381244945,36.32513409999238
25.436894562049833,20.05897483806528,71.40619381077052
7.798545240432088,28.85837048111132,14.875836902758984
29.59074843931203,30.945589034179356,18.718641041627365
29.731820430614935,30.723975300513032,66.43790546725369
28.57392431336619,21.10996369645823,25.79806769731226
7.4534601576823665,11.176269873029502,35.632697477509964
11.160238660239765,44.92001745035167,47.665039985952745
24.851073045166263,11.787058905312962,62.579475248231425
13.400002251074914,37.32620985075522,63.322386113650666
29.106444853117086,44.1569777273719,78.59681430608028
11.201473197948348,41.46763189602048,41.2074003387214
15.98543483653513,20.323725396080803,4.477552067907609
29.460125485499887,15.67983555308729,77.58760511685506
21.623455163352048,13.32623242576313,34.84075588639959
28.406553132033864,15.649506911241431,22.475480744230953
13.102274202121812,20.349821520443562,16.81264948242125
11.584741876530359,30.26821370755677,73.54631095482958
20.52008868290105,20.847028843887195,50.04689033831039
27.549149537324634,19.640998274751517,68.9457161029325
0.8947083133075889,34.451887094459074,25.482268051627152
16.786116080517626,21.55079944151378,32.02757797805455
20.790684420563082,15.260896166087328,34.54355506157385
18.406054869672168,31.87327474516704,9.406486500945501
1.7527031562651776,32.04433650380177,32.81143530795623
